post_id,text,comment_time,from_id
1515529,Обычная бредятина капиталистических деловых импотентов.,1571774035,30237158
2531339,Чернышенко персонифицированно будет контролировать и ответственность нести...?,1660969102,711319315
3006476,"какая красивая пропаганда, столько имбецилов захотят в это поверить!",1681932760,751195652
3006476,"В IV в. до н.э. Платон в 7-й книге ""Республика"" изложил аллегорию. В пещере без света сидят с детства, прикованные цепями люди. За спиной у них, на возвышении огонь. Между ними и огнём каменная стена, на которой шарлатаны двигают фигурки людей, зверей, вещей из дерева и камня и говорят текст. Их слова, искажённые эхом, разносятся по пещере. Прикованные могут смотреть только вперёд и видят лишь огромные тени на стене пещеры. Они забыли, как выглядит мир, свет на воле и уверены, что эти тени, этот свет и есть настоящий мир вещей. Они живут в этом мире. Но вот один из них сумел освободиться и вылез наверх. Дневной свет ослепил его, причинил тяжёлые страдания. Но он приспособился и с удивлением увидел реальный мир, звезды, солнце. Стремясь помочь товарищам и рассказать им увиденное, он спускается обратно. Но в темноте он опять ничего не видит. Пленники рассуждают: “этот безумец покинул пещеру и ослеп, потерял рассудок”. И когда он убеждает их освободиться от цепей и подняться на свет, они убивают его как опасного помешанного.
Мир вне пещеры совершенно не похож на тот, что много лет видели. Если сидящие в ней последуют за ним к выходу, ушибаясь о камни и проклиная зовущего то, взглянув на солнце, устремятся назад к привычным и понятным им теням, которые им кажутся несравненно более реальными чем-то, что наверху, и что они не могут разглядеть при режущем глаза свете.",1681933495,392871887
3006476,"Здравствуйте!

Я студентка магистратуры экономического факультета МГУ. Провожу исследование о продвижении деловых СМИ. 

Вы очень поможете, если пройдете мой небольшой опрос. 
⏳Это займет ≈ 7 минут, а скорее всего намного меньше. 

Ссылку на опрос Вы с легкостью найдете в закрепленной публикации на моей странице🤝(комментарий опубликован с разрешения Ъ)",1681935720,279718921
2990093,"А разве МВФ не включена в список иностранных агентов в России? Ведь ключевые фигуранты этой организации представляют ""недружественные России страны"".",1681225213,288404894
2990093,"Какой рост ?Только возможно производство снарядов,но это не точно",1681225953,568969642
2965518,Как бы теперь Набиулину иноагенткой не обозвали,1680184406,246875708
2965518,В России дешевеет только жизнь человека,1680184464,196064679
2965518,"Цены только не знают о курсе, судя по всему",1680184806,176000844
2965518,теперь курс приближен к реальности,1680184988,143441406
2965518,а что такое?,1680186824,461498232
2834441,"Че, пенсии с зарплатами повысятся или только бензин с квартплатой подорожает?",1674045538,138697298
2834441,Ли.ерастам лишь бы повод ныть,1674051843,709300874
475153,Впрочем ничего нового...,1434347018,38821606
475153,Боян - новость уже была,1434347110,17826815
475153,Михалков - красавчикжиесть!,1434347360,27385757
475153,"Я недавно смотрела, как он рассказывает о своём детстве...о том, как трудна режиссёрская работа....умный и грамотный. Уважаю.",1434347977,253687825
475153,никитушка мертвой хваткой присосался к гос. бюджету - не оторвешь),1434348119,4670882
475153,"Злобная и жадная тварь, бьющая с ноги человека в лицо, с помощью подручных - вот его суть.  Теперь всю страну пытается отпиннать.",1434357369,240462957
2531345,по традиции в августе какой нибудь  черный день не планируют...?,1660863809,343807430
3112982,"Крепкий рубль - следствие Западных санкций и мер правительства России по стабилизации экономики. Как сайд эффект - высокая инфляция из-за нарушенных поставок и дисбаланс валют в стране. Доллары и евро стали не особо нужны, т.к. ими не получится в электронном виде платить.",1686684148,689916371
3112982,"Прочитала, что Bloomberg назвали рубль ""лучшей мировой валютой в 2022 году"", радует, что потихоньку Россия выводит все свои сферы на более высокий, чем раньше, уровень. Конечно, тут большая заслуга нашего правительства, которое выбрало грамотную политику, сюда входит так же и перевод оплаты за газ в рубли. К удивлению многих экспорт газа и нефти не сократился, а наоборот - увеличился, импорт из-за санкций наоборот - снизился. Так что теперь валюты приходит больше, чем уходит, а это в свою очередь позволяет снижать ключевую ставку и держать под контролем инфляцию.",1686684199,799432630
3112982,Вот оно что. Выходные виноваты(,1686689600,73120003
3112982,С таким курсом нам всем придет пи….,1686705597,13544774
3112982,Выходные виноваты.,1686720077,429407576
3096600,"У них -у полхих плохо, и это понятно.
А у нас то-у хороших почему казна пустая?

Даже мобилизованные на самообеспечении...",1685972240,343807430
3096600,Открыл Америку 😊,1685972249,731341319
3096600,"Силуанов признал, что США печатает деньги - после такого заявления должен последовать либо полный отказ от доллара либо посадка Силуанова в случае продолжения принятия долларов в обмен на российские товары",1685972274,461340610
3096600,"""результат непродуманной экономической политики..."" Как это умиляет🤣🤣🤣глядя на продуманную экономическую политику Силуянова🤣🤣🤣",1685972530,797530564
3096600,Силуанов копирует амер банки их модель,1685973968,112809857
3096600,А кто нам мешает печатать рубли?! И продавать все за рубли?!))) По курсу 1 руб = 2 доллара США))),1685974588,52080069
3096600,Гигант мысли,1685977069,21733256
3096600,"Все страны печатают денег столько,  сколько нужно. 😄",1685979578,157826360
3096600,Он лучший!☝😉,1685985129,391060837
3096600,"Опять экономику пиндосов мусолят, печатайте как они кто не даëт🤷‍♂️",1685996495,310281348
3096600,... а он ждёт её указаний!,1686002466,332661979
3096600,"Антоша, ну напечатай побольше рублей! В чём проблема?",1686007623,309090404
3096600,Пример надо брать..,1686012495,263061701
3096600,"При Демократах дефолта не будет, так как дефолт в США это технический момент и не связан с мощью реальной экономики. Это скорее будет кидалово, Республиканцев по отношению к Европе.",1686016873,620365573
3096600,В про стабильный рубль?,1686019450,230070393
3096600,Капитан Очевидность блеать 😆😆,1686022318,143996090
3096600,"Они бумагу, мы нефть. Все продумано.",1686026710,330476018
3096600,"У него лучше получается про повышение пинсий на косарь, чтобы пенсионеры путешествовать могли!)))",1686028486,147316855
3096600,"Бери пример, если плохо учился. У кого деньги тот миром правит.",1686035563,536097473
3096600,а тебе кто не даёт- лесорубов навалам-мало-ещё посади,1686040642,404728269
3096600,"Ну конечно, что они печатают доллары, это их валюта, кто их еще должен печатать? А много , потому что товарооборот и за пределами их страны тоже в этой валюте происходит)",1686043412,2560299
3096600,Когда вместо буханки хлеба начнут жрать деньги тогда поймём кто мобедил,1686051480,675810998
3096600,,1686105693,708786472
3096600,"Самое что интересное, если в Штатах будет дефолт , то мало никому не покажется .
И у нас в России в том числе .
Так что пусть этот пузырь там  надувают и дальше . Show must go on!",1686109018,456646878
3096600,"Когда смотрите долг США, смотрите и его ВВП.. Соотношение мизерное, по мировым меркам..",1686117347,749349809
3096600,Давайте тоже печатать их деньги.,1686127434,138290284
3047450,"Кончится это тем, что 2 тысячи компаний просто уедут в другую страну и там будут платить налоги.",1683899879,800570833
901148,"Кризис в стране, поэтому так. А по акции в той же пятерочке можно очень неплохо затариться",1500522196,114939966
901148,"Вы всеврети!!! Вова сказал, что в стране все хорошо, а опросы вообще показывают, что народ стал жить лучше 🙈🤗",1500528576,215608335
901148,Единственный момент когда товар продают по реальной стоимости,1500536809,4703517
901148,"""... Ах, обмануть меня нетрудно!.. Я сам обманываться рад..."" (с) А.С.Пушкин",1500551553,352987250
2465820,"Скоро вообще евро перестанет существовать ,пиндoсы специально это затеяли, чтоб убить вторую резервную валюту)))",1657627472,104643028
2465820,Хэх перед рецессией весь Мир скупает доллары как самый ликвидный защитный актив ... за последние 20 лет $ пользуется самым высоким спросом ..а рассеяне скупают ...рубли ...,1657628690,12025189
2465820,"Дрались дрались, пока не сравнялись.",1657630966,354962625
2465820,"К концу года, когда цена на нефть упадёт, а её добыча в России сократится, доллар своё на российском рынке отыграет. Потому что валютные поступления в бюджет РФ от продажи нефти резко сократятся. Ничего хорошего, к сожалению, нашу экономику не ожидает.",1657652711,596477168
3325983,"Понятно что целевая  реклама на 5000ой банкноте круче, зато 1000ые банкноты имеют гораздо большее количество просмотров:)",1697450135,139829963
3325983,"Хороший повод напечатать новых денежков. Итак в жопе,а будем еще и в бОльшей!!!",1697450316,2755380
3325983,Выставка мод сезонное  Присутствие меха или на ватине в цветной гамме не отмечено с перламутровыми пуговицами у вас нет будем искать в что делать,1697450423,51927189
3325983,На 5-тысячной памятник какой-то жуткий 🫣,1697456288,35370793
3325983,Где кресты на храмах,1697462285,344505900
3325983,Вот эти купюры достойные были!,1697493179,550086194
3366944,"Все страны уже опутаны санкциями, как паутиной. И у всех кризис.",1699897609,188852098
3366944,И как мы выжили 70 лет за железным занавесом при Советах?,1699897671,582249346
3366944,Опять пакет в пакет с пакетами  придется кинуть🤷🏻‍♀,1699897973,178544670
3366944,Ну и фейс,1699898054,812857430
3366944,Так Евросоюз  получит  ответку  сразу  — там природных ресурсов  своих нет  интересно как  будут выживать  страны Евросоюза ...,1699898189,768692189
3366944,"Думала уже 50 пакетов наложили, а нет только 12.",1699899168,89928686
3366944,"А мы все контракты выполняем,газ,нефть им,а им насрать на все контракты ,они свое делают",1699899392,329433180
3366944,Старый ко…л!,1699902940,96589704
3366944,Фото гениально!  Коммерсантъ - вы красавцы! Как грамотно всю сущность г-на Б. показали 😂👍,1699903264,574610529
3366944,,1699904667,535541392
3366944,"Ну помоему тут сразу можно было понять что не какие санкции на нас вообще никак не влияю , так что не нужно даже ничего такого делать",1699912928,805733412
3366944,"Вообще страдает на данный момент как раз только Европа, учитывая что их экономика летит на дно и они сечйас сильно переплачивают за ресурсы",1699914396,709954517
3366944,"Когда они поймут, что накладывая санкции на РОссию - они делают хуже только себя, сами приползут на коленках.",1699921982,790096666
3366944,"В добрый путь. 11 пакетов пережили и 12 й переживем. СВО закончиться, вот тогда и поговорим по душам.",1699925326,577191877
3366944,"Положите этот пакет в пакет с другими пакетами.
Пусть лежит - вдруг пригодится",1699928389,287513191
3366944,Повесьте их себе в туалет.....,1699930210,702180812
3366944,Всего 12й?,1699931054,124915381
3366944,Мы требуем 13 пакет. И на  мене санкции наложите....,1699934067,518015915
3366944,"Это последнее , на что можно наложить запрет )",1699938664,135333598
3366944,Запил. От количества пакетов,1699940920,476134908
3366944,,1699941167,811981583
3366944,Утиный король 😄,1699941775,184197623
3366944,"И что ... В 90х выжили, после войны выжили, а сейчас что у рем 😂",1699942260,818458311
3366944,Да плевать на ваши пакеты.,1699974785,299381243
3473442,Вау! На то он и Андрей Рублёв) шедевр🤗 Играет- как рисует)),1705918582,401805500
557091,Вот горюшко-то...,1445556544,100883341
557091,"не время развлекаться, надо думать как еду из под снега добывать, пока сияющий Путин воюет направо и налево",1445556736,154461833
557091,Да поебать,1445556848,327857788
557091,,1445557010,323776462
557091,бухие пляски по ночам нужно завязывать ребята,1445557923,67624375
557091,"Опять наплыв хохлотроллей, осеннее обострение...",1445559104,179602157
557091,,1445559159,179602157
557091,Хоть под утро хорошие новости…,1445559406,151012193
557091,у меня вот ничего не изменилось... как не ходил так и не хожу по алкозаведениям))),1445560078,153289186
557091,"[id154461833|Наташа], на работу не пробовала устроиться??",1445560094,153289186
557091,"Павел, где ?",1445565355,263949845
557091,Правильно если ты русский значит ты трезвый !!!,1445571362,100692643
557091,"Снобы! Паб это еще и чашка кофе, и общение, да и бокал вина красного никому не вредил. А алкаш и пустырник в аптеке купит - закрыть все аптеки!? А о занятости сотрудников думали?",1445577562,315823752
3285029,Неужели и у нас хлеб подешевеет?,1695185639,21733256
2916392,"Да, оказывается во Франции для России штампуют профессоров, чтобы эти профессора из рускоговорящих клевета ли на Россию и занимались мошенничество и втягивали в ОПГ представителей власти, якобы обосновывая научными данными для разных мошеннических схем в финансовой и экономической деятельности....",1678056722,525115302
2916392,"На ютубе таких пруд пруди, их послушаешь, этих,, профессоров,, в могилу живым ложись и закапывайся!",1678056797,525115302
3285034,Будут дороги - можно нарезать участки под капстроительство. Хороший бизнес.,1695177243,64366271
3285034,"если построят быстрые магстрали в разные города, ох как круто будет. Ждем",1695182753,808493329
3285034,"Ну цифры доходов очень завышены.
Платные дороги стали настолько дорогими, что люди уже стали их объезжать",1695187740,339652864
3285034,Я так понимаю речь идет не об автодорогах а о жд,1695194434,9106853
3285034,А ездить на Москвичах что-ли!😆,1695202378,799371505
2859051,"И правильно свои права надо отстаивать, когда мы уже выйдем ?",1675277663,712695078
2859051,Видимо в Британии что-то случилось.👌😂,1675285939,38343519
3285035,"При приличных  ответственных не должно быть у людей по три кредита и ипотек.
Это все плохой показатель .",1695176356,343807430
3285035,"Если человеку нужно жильё...
То ему надо давать ЖИЛЬЁ, а не обвешивать КРЕДИТАМИ...

Добавлю только...жильё не должно быть бесплатным...хочешь в собственность выплати полностью цену жилья НО!...по себестоимости, без всяких там банковских процентов и строительных накруток....",1695177769,39121581
3285035,"В вашем цб  и сбере предатель на предателе сидит, а мы тут рассуждаем...",1695179559,23830419
3285035,"Как вовремя с мужем закупились стройматериалами на кредит альфа-банка. Кредит то погасим спокойно, а вот цены сейчас опять на все подскачут.",1695203954,148523018
3219504,"Ну да, ну да, блистательные борцы с российской коррупцией решили ""на стрелочниках"" развернуть ""дело"" на всю ивановскую. Безопасно и громко. Ордена, премии, звания. ""Организация преступной группы для дачи взятки в 20 тыс. руб."" - берегитесь и дрожите, взяточники! Это — Кафка 😉",1691548300,218768234
2924597,А нужно 146%.,1678466980,503573578
2924597,"да плевать государство хотело на всех: детей, стариков, женщин, мужчин. им просто плевать, их ничего не интересует кроме выслуживания начальству и бесконечные распилы",1678467056,431873543
2924597,"Для истеричных личностей либеральных наклонностей: «Согласно статистике, за порогом бедности в Соединённых Штатах проживает 32% населения страны.1 янв. 2023 г.»",1678467317,4620906
2924597,"Не знаю , в магазинах очереди в кассу а тележки ломятся от продуктов , не говоря про гипермаркеты Ашан или Метро",1678467377,707896583
2924597,"Есть догадки что цифры сократили,думаю что порог бедности можно начинать с 20 тысяч. 
700 тысяч возможно, столько, умерло людей просто, а не стали богаче, ну или у некоторых доход 14 тысяч 😄😄😄",1678467403,789018548
2924597,"а могли бы жить лучше, если бы у нас было бы меньше аполитичных людей, все ходили бы на выборы и не сидели дома и не бездельничали",1678467440,159613179
2924597,статистика такая статистика,1678468266,461498232
2924597,"Едва ли 13.5 тысяч рублей можно реально считать чертой бедности. Да если это в пересчёте на члена семьи из 3 и более человек, то прожить ещё можно, если это 1 человек и полностью сам оплачивает жилье и коммуналку, то прожить уже не выйдет. Число уменьшилось почти на столько же, насколько уменьшилось число пенсионеров за прошлый год",1678468562,65394023
2924597,"13,5 тыс руб это не ""граница бедности"", а граница между нищетой и крайней нищетой, отметка ниже уровня физиологического выживания.",1678469832,115959867
2924597,"Бедные во всех странах мира есть, мы не исключение.",1678470695,429407576
2924597,Как так в Великой державе и нищии.,1678471690,774576848
2924597,"""Граница бедности составила 13,5 тыс. руб.""
 Это позорная граница и не бедности, а чисто физического выживания в нынешних ценах. 
Позор тем, кто устанавливает подобные границы. 
И пусть бы пожили они, эти установители, в этих, ими устанавливаемых, границах.",1678480775,149971555
2924597,Пиз##ж,1678481680,1847902
2924597,"В белгородской области 12 вообще 

И думаю намного больше число живущих за чертой бедности..",1678542035,748385129
3498038,бизнес остров плантация кубинских сигар для чего собствено и была придумана революция испытывает проблем от обнаглевших её рабов ..которые теперь хотят не только свободы но и человеческой жизни на которую у них ресурсов как кот наплакал..ром и пакурить видилите их уже не устраивает..,1707031167,828758636
3498038,Многолетняя экономическая блокада Кубы со стороны США и др. Санкции. Как выживают более 60 лет...,1707031743,788360883
3498038,Но не сдаются!,1707031819,788360883
3498038,,1707032411,306236544
3498038,Ребята пригласите Китайских товарищей! Они помогут правильно организовать реформы! Да и нашего Мишустина можно попросить! Смирите революционную гордость,1707033162,418659085
3498038,"Не спасают желающие создавать семьи по ""современному"" закону? Не переезжают все разом на остров любви?",1707035479,777070077
3498038,"Куба, ещё одно подтверждение утопии и бездарности марксизма-ленинизма.",1707035921,294479526
3498038,Беднота будет процветать,1707039081,519849594
3498038,А теперь сравните реформы Милея в Аргентине с реформами на Кубе. Принцип один и тот же. Ласками населения и поцелуями экономику страны не возродить.,1707040259,829013725
3498038,"Какая оплата услуг ...я вас умоляю ..средний доход на Кубе сегодня 20 $ в месяц ..еле еле хватает на неделю покушать .....

Пакет молока стоит 2 доллара, при цене по талонам (детям до 7 лет)–10 центов. 1 котлета стоит доллар. Надо понимать, что при недоступности самых основных продуктов питания, повседневная жизнь кубинца этим не ограничивается. Кроме того нужна одежда и предметы первой необходимости.....
Талоны на еду 
Основные продукты питания на Кубе продаются по талонам. Это рис, бобы, курица, кофе, яйца, картошка, рыба. Список кажется скромным, но вполне сносным, пока не узнаешь лимит продуктов на месяц.

Лимит продуктов: 
полкилограмма курицы; 
0,5 кг бобов; 
0,5 литра масла; 
2 кг сахара; 
пакет кофе и пакет макарон; 
5 яиц;
3 кг риса.",1707041680,440255884
3498038,"Какой капитализм там, вы бредите, там тухлый социализм трещит по всем швам",1707046806,466768464
1548343,Ну с такими характеристиками можно борщ намайнить,1576252499,150366396
1548343,А почему в ленте ВК вдруг ижевский коммерс выскочил? Я в Мурманске живу. Всегда только федеральные новости Комерсанта читала. 🙄,1576252658,38827088
1548343,Новость реально взрывная! Планетарного масштаба! Кого-то кинули в РФ. Эка невидаль!,1576252939,6846841
1548343,"Сколько раз заказывал в Интернете и всегда присылали всякий хлам за хорошие деньги и всегда не то, что заказывал. Больше НИЧЕГО не заказываю!",1576265310,530204469
2932795,Кто ж вам такие картинки рисует? Неиначе нейросеть подключили к этому делу,1678949107,21733256
3514428,"Я бы написал, как Венесуэла опять проиграла выбрав Мадуро и ни как не избавиться от красной заразы",1707819794,10342020
3514428,"Репрессивными методами боролся потому что он диктатор
Венесуэла это тоталитарное государство",1707820293,635530092
3514428,"Опять не тот дед, да штоштакое",1707821394,701194288
3514428,Просто картель Солнца заработал в полную силу ..и денег на армию и полицию стало хватать ......на Мадуро тогда было несколько покушений .....,1707838293,440255884
3375169,"Удивительно, что всё ещё ""в зоне роста"". Видимо, за счёт ритуальных услуг?",1700523361,19085094
3227713,"Не слишком ли частые решения по ключевой ставке ?
Бизнес останавливается, не из за ставки, а из за того, что не знает, что вам в голову завтра взбредёт.",1692048150,708519845
3227713,"Все будет ок, господа паникеры! 😆",1692050318,14399806
3227713,"Про Литву смешно 😃 Совсем с ума сходят от страха перед вагнерами. Тут еще, в дополнение к их страху, появились бойцы Беларуси, обученные инструкторами-оркестрантами",1692095428,466777696
3227713,"Ставку повысят, но это не шибко повлияет по сути. Тем более, что не все банки вслед за ЦБ ставки поднимают. Тот же Альфа банк отказался от этого",1692124855,469441709
3317829,"Там упал ,здесь поднялся.Там поднимется и здесь поднимется .",1696996639,400763559
2736200,Ничего удивительного… Хотя по грефу это же такие увлекательные у нас времена настали,1669282687,598774931
2736200,А пока что выдал только на 700 млрд ....но до конца года ведь еще очень далеко .....главное верить ....,1669282840,12025189
2736200,"""Ипотечная игла""...🤧)))",1669283368,557017722
2736200,"а, где международные санкции на Грефа ?",1669285426,161159524
2736200,"жизнь прекрасна, когда тебе должен каждый второй))",1669287562,1950206
2736200,какая доля заграничных акционеров у сбера?,1669289805,24765873
2736200,"Видимо долгов много., вот и снижают.",1669291046,480949608
2736200,Вот он жидормод!,1669295020,709741381
2736200,Иудо....,1669295881,711319315
2244686,"Этих "" россиян "" в 1917 году одевали в деревянный сюртук ! 
Жаль что не всех .....",1648020098,714115972
2244686,в СССР шубу себе мог позволить практически любой. Каракулевые шубы и шапки ширпотребом всем доступным считались.,1648020223,491202286
2244686,И это была не я,1648020290,240880913
2244686,"А дублёнки что , не посчитали? У нас вообще- то зимой холодно.",1648021388,208182633
2244686,"Не удивлюсь, если основные покупатели состоят в партии ЕР",1648021449,13562041
2244686,А сколько потратили россияне на покупку жилья не в кредит?,1648021665,10811970
2244686,зачем ставропольцам шубы?,1648022175,355644233
2244686,Сколько убито прекрасных зверей - ради тщеславия гнусных бл@@@й...(((😡😡😡,1648023707,120900928
2244686,"Вот так вот! Фиг вам, а не  западные говно-""ценности"" в России. Шубы это наше национальное и культурное достояние. В обдергайчиках пусть запад ходит.",1648024205,624934480
2244686,"Каких шуб?? Что вы за бред несете?? В России давно уже теплые зимы. Даже дубленки уже никто не покупает,не говоря уже про шубы. Люди уже перешли на легкую одежду,типа курток и пуховиков.",1648030308,352626293
2244686,Дальше только контрабанда и контрафакт ... оператор маркировки Центра развития перспективных технологий (ЦРПТ) больше не нужен ........................................................,1648034369,12025189
2244686,Писать чтоль больше не о чем?,1648057993,365665397
3219536,Семь прицепов расчетных счетов 🤣,1691548201,35370793
3219536,А почему не арестовали её саму?,1691557641,799371505
3219536,Во люди живут)),1691560341,54885380
3219536,,1691561805,76733943
3219536,,1691563183,625355316
3219536,Без лоха жизнь плоха,1691563184,625355316
3219536,Все отнять на детей детские дома интернаты. На лечение детей,1691563873,464080534
3219536,У девушки есть характер 🙂. Не сдается,1691564692,217378276
3219536,"Почему она не арестована?Простой воришка украдёт на копейки ему срок,а она что,особенная?Или уже всё поделили?",1691564941,807589382
3219536,Какая умничка.  Такой заработок.. красиво ..,1691565818,640374445
3219536,"Интересно, какой блог она ведет за такие "" бабки""?",1691566294,54385883
3219536,"Видела её интервью, не капли испуга или расскаивания. Наглая.",1691566460,297554931
3219536,"Да за что сажать? Сам народ денежки ей отправлял, она не украла. Налогом облагается заработанные, выигрыш и т.д.  А вот деньги, что ей отправляли люди за мыльный пузырь, каким налогом обременяется?",1691571651,155605534
3219536,,1691574426,152408307
3219536,"Просто посмотрите, на бабу эту - она же даже не стриптизёрша!)",1691582034,702132539
3375187,Африка голодает.,1700448496,784523904
3375187,А яйца подорожали потому что цены на зерно снижаются?,1700449375,582249346
3375187,"Учитывая себестоимость пшеницы почти 10к за тонну и низкий спрос, так себе ситуация для аграриев. Сгниет  зерно на токах.",1700463864,294479526
3154012,🤣🤣🤣сказал как настрадаиус🤷‍♀️😳😳😳,1688445120,704049346
3154012,"Учёные только завершили исследования по пандемии, а на дворе уже... ракеты и беспилотники летают, вместо вирусов🙊💥💀",1688471044,581532388
3154012,Если бы Сталин не напал на Финляндию ..то Германия бы никогда не рискнула напасть на СССР .....многие вещи в Мире происходят совсем не просто так .....,1688473030,12025189
2891872,👌🇷🇺,1676977701,525884555
2891872,,1676977735,20644240
2891872,"А инфляция, 19000 р, уже не деньги, почему раньше не повысили? Как было всё недоступным, так и осталось, только ещё хуже стало.",1677004878,708101606
2891872,"5000 р, на пол пука, в один раз в магаз сходить, вроде 5000 р, а как и не чего не взял. 🤣🤣🤣🤣",1677004973,708101606
2891872,Почему ?????????,1677009222,729435792
3326059,"Нарисовать они могут любые цифры, но всё начнётся после выборов незаменимого.",1697451733,694295529
3326059,,1697451920,206321310
3326059,Очередное обещаем обещать.,1697453143,26007481
3326059,Ожидают они…,1697456050,35370793
3326059,"Н-да... пытаемся удержать подскочивший с 2022 года курс. ""Достижение"".",1697458229,149971555
3326059,А максимка понимает что уже сейчас прожиточный комфортный уровень должен быть равен 100000р даже в небольшом городишке,1697468368,21116738
3326059,"Ну всё ясно, продолжаем зависимость от штатов.",1697485512,84333910
2318445,Вообще то это можно рассматривать как мошенничество клиентов по отношению к банку. Умысел на лицо.,1650294915,6630311
2318445,Что неправильного сделали клиенты?,1650296136,626082054
2318445,"В чем суть иска от банка? Выставили курс, люди купили. Потом в банке передумали и отобрали. Так можно теперь всех обворовывать. Тут уже государство должно вмешаться помоему",1650296272,379745157
