post_id,text,comment_time,from_id,clean_text,keyword_i,mood
12660750,"Ожидаем, когда Центробанком России будет выпущена юбилейная монета номиналом ""Одна минимальная зарплата"".",1661939768,587130497,ожидаем когда центробанком россии будет выпущена юбилейная монета номиналом одна минимальная зарплата,0,0.07395407557487488
12660750,осторожно нытики в комментах,1661939911,453552024,осторожно нытики в комментах,0,-0.015711004845798016
12660750,🌠,1661940220,14783389,🌠,0,0.0
12660750,А че не 4,1661940988,506391347,а че не 4,0,-0.0037072525155963376
12660750,Серебро😒,1661941028,670540292,серебро😒,0,-0.002323162349057384
12660750,100 лет СССР где монета?,1661941383,475722428,100 лет ссср где монета,0,-0.000489437545184046
12660750,"2 вопроса:
1) В каком количестве? 
2) Когда будет в обращении? Именно будет шанс откопать где нибудь?",1661942345,623281124,2 вопроса 1 в каком количестве  2 когда будет в обращении именно будет шанс откопать где нибудь,0,-0.012636017054319382
12660750,220 лет назад была Федерация?,1661942546,711122037,220 лет назад была федерация,0,-0.004865632043220103
12660750,Какое количество их будет выпущено?,1661945296,480965439,какое количество их будет выпущено,0,-0.22680253023281693
15274004,"о, неплохо, ЦБ вот и для народа постарался коллекционки выпустить))",1699953338,820964831,о неплохо цб вот и для народа постарался коллекционки выпустить,0,0.021959006786346436
15274004,"ЦСКА и Динамо я ещё понимаю, но Локомотив...",1699953378,140208247,цска и динамо я ещё понимаю но локомотив,0,-0.25742997229099274
15274004,Где можно купить ?,1699953918,477600569,где можно купить ,0,-0.0003459916479187086
15274004,Зенит с 1914-го...в след. году 110 лет...пора золотую монету ЦБ выпускать.,1699954133,268695220,зенит с 1914гов след году 110 летпора золотую монету цб выпускать,0,-0.09178324043750763
15274004,динамо бежит?,1699954566,243528315,динамо бежит,0,-0.0007554056501248851
15274004,Прикольно ЦБ уже на выпуск брелков перешёл с деревьяним рублем ничего не получается,1699955806,614516688,прикольно цб уже на выпуск брелков перешёл с деревьяним рублем ничего не получается,0,-0.2895404100418091
15274004,"Очень круто, что ЦБ выпустил такие памятные монеты с футбольными клубами. Это отличный сувенир для болельщиков. Хочу собрать все три!!",1699955897,712814113,очень круто что цб выпустил такие памятные монеты с футбольными клубами это отличный сувенир для болельщиков хочу собрать все три,0,0.6746795475482941
15274004,Банк России то еще Динамо.,1699964942,167659481,банк россии то еще динамо,0,-0.04665858577936888
15274004,"Да, самое нужное в такое время",1699969791,698871708,да самое нужное в такое время,0,0.26612913608551025
15274004,Пора доллары выпускать раз наш деревянный не удел )),1700031189,599364642,пора доллары выпускать раз наш деревянный не удел ,0,0.0867284219712019
14499862,Должна быть 0.,1686312960,3938809,должна быть 0,0,-0.00026754854479804635
14499862,"Их можно понять. Трудно что-то менять в подобной ситуации. Нужны радикальные меры, а они за свои ,,кресла держатся,, ни кто не хочет брать на себя ответственность, за новые решения.",1686314105,708582718,их можно понять трудно чтото менять в подобной ситуации нужны радикальные меры а они за свои кресла держатся ни кто не хочет брать на себя ответственность за новые решения,0,-0.09811494499444962
14499862,"Ля, сегодня Россия гибнет особенно как никогда....)",1686318572,62683185,ля сегодня россия гибнет особенно как никогда,0,0.6957421377301216
14499862,Если посмотреть с медицинской точки зрения на эту инфографику то похоже всё плохо)),1686320759,52695108,если посмотреть с медицинской точки зрения на эту инфографику то похоже всё плохо,0,0.05026689171791077
14499862,"очень наглядный график, всем удачи в долгосрочном планировании...",1686329852,366234517,очень наглядный график всем удачи в долгосрочном планировании,0,0.002729862928390503
14499862,"И все гуру трейдинга такие: сейчас находимся на линии сопротивления, скользящая средняя говорит о возможном снижении, наблюдается Паттерн ""флаг"" 😄",1686375052,742519244,и все гуру трейдинга такие сейчас находимся на линии сопротивления скользящая средняя говорит о возможном снижении наблюдается паттерн флаг 😄,0,-0.03293159604072571
14661655,"Ага, только смысл в чем? Наша с вами жизнь от этого лучше не становится",1689401491,812787707,ага только смысл в чем наша с вами жизнь от этого лучше не становится,0,-0.2956424541771412
14661655,"Иран и Китай, безусловно, очень преуспели в промышленности, даже Россия закупает у них технологии, но, пора понять, что без вложений в собственную промышленность, выйти из экономического тупика нам не удастся. Рынок сильно загнал нас в рамки.",1689401520,791187173,иран и китай безусловно очень преуспели в промышленности даже россия закупает у них технологии но пора понять что без вложений в собственную промышленность выйти из экономического тупика нам не удастся рынок сильно загнал нас в рамки,0,-0.07941742241382599
14661655,"— А рубль крепкий?
— На все 100!    :)",1689402696,796784481,— а рубль крепкий — на все 100    ,0,0.0011405545519664884
14661655,"“ На практике схема выглядит следующим образом: компании из западных стран открывают два спецсчета типа «К» в Газпромбанке — валютный и рублевый. Оплата производится с помощью перевода евро или долларов на валютный счет, после чего банк продает эту валюту на Московской бирже и зачисляет полученные рубли на рублевый счет иностранного покупателя.”
Что бы платить в рублях надо иметь рубли. 🧐На практике все платят в чем есть, а уж во что это переводят в рф это им пофигу",1689403623,665220660,“ на практике схема выглядит следующим образом компании из западных стран открывают два спецсчета типа «к» в газпромбанке — валютный и рублевый оплата производится с помощью перевода евро или долларов на валютный счет после чего банк продает эту валюту на московской бирже и зачисляет полученные рубли на рублевый счет иностранного покупателя” что бы платить в рублях надо иметь рубли 🧐на практике все платят в чем есть а уж во что это переводят в рф это им пофигу,0,-0.20439414121210575
14661655,"Вот и хорошо.
Хватит миру поддерживать американских финансистов-мошенников.",1689404764,94330984,вот и хорошо хватит миру поддерживать американских финансистовмошенников,0,0.1014767587184906
14661655,"Да заметно. Что это основная валюта так просела, еще основнее стала.",1689439455,243175724,да заметно что это основная валюта так просела еще основнее стала,0,-0.2874634712934494
14661655,"Внешние конфликты геополитические никакого долгосрочного эффекта не имеют, нам нужно от них перейти к развитию собственной экономики, развивать свою промышленность, только так можно будет говорить о каком-то будущем нашей страны",1689441204,812478335,внешние конфликты геополитические никакого долгосрочного эффекта не имеют нам нужно от них перейти к развитию собственной экономики развивать свою промышленность только так можно будет говорить о какомто будущем нашей страны,0,-0.1322896033525467
14661655,Да очень огромное делает нащш рубль и мы дальше будем уничтожать дорлларовую зависимость,1689514300,728585909,да очень огромное делает нащш рубль и мы дальше будем уничтожать дорлларовую зависимость,0,-0.32411402463912964
11325469,"Что значит:""После начала военной операции Bloomberg сообщил о ее желании уйти в отставку и отказе Путина""?! Где у нас ""военная операция""?",1650541523,283211726,что значитпосле начала военной операции bloomberg сообщил о ее желании уйти в отставку и отказе путина где у нас военная операция,0,-0.05198366194963455
11325469,"Она сказала царю, что он хочет слышать и вате.. Ради своей безопасностм",1650541526,597405363,она сказала царю что он хочет слышать и вате ради своей безопасностм,0,-0.09382204711437225
11325469,Удачи Эльвире Сахипзадовне🤞,1650541571,224010810,удачи эльвире сахипзадовне🤞,0,0.2647452801465988
11325469,В.В.ПУТИН ОТКАЗАЛ ОСОБЫМ НАЦИКАМ В ЧЕСТИ ПОГИБНУТЬ В БОЮ.В.В.ПУТИН МОЛОДЕЦ-СИЛЬНЕЙШИЙ ТАКТИК И СТРАТЕГ!,1650541582,284779471,ввпутин отказал особым нацикам в чести погибнуть в боюввпутин молодецсильнейший тактик и стратег,0,-0.1464182287454605
11325469,"Да и правильно, что штурм Азовстали перешел в другую стадию, силы живые нужно сохранять всеми способами, а нацисты рано или поздно оттуда выйдут.",1650541758,720128271,да и правильно что штурм азовстали перешел в другую стадию силы живые нужно сохранять всеми способами а нацисты рано или поздно оттуда выйдут,0,-0.253667414188385
11325469,Комментарии- болото сплошное непрофессионалов как минимум.. Жуть.,1650541759,192870836,комментарии болото сплошное непрофессионалов как минимум жуть,0,-0.417302668094635
11325469,Госдеп уже поздравил Набиуллину?,1650542104,710413366,госдеп уже поздравил набиуллину,0,-0.0731604887987487
11325469,"""Зелен виноград!"" Сказала лиса получив по рыжей морде от сторожа...",1650542226,238389592,зелен виноград сказала лиса получив по рыжей морде от сторожа,0,-0.09283677488565445
11325469,"Ну что ж « размах на рубль, удар на копейку…»",1650542959,710478677,ну что ж « размах на рубль удар на копейку…»,0,-0.3098517432808876
11325469,Два дебила из ларца разговаривали про глупца..,1650543317,316605593,два дебила из ларца разговаривали про глупца,0,-0.29909710749052465
11325469,"О вот и правильно что штурм всё ж отменили, так и парни наши целее будут, а там если кто из Азова остался - в любом случае выйдет, куда денется",1650546786,707664747,о вот и правильно что штурм всё ж отменили так и парни наши целее будут а там если кто из азова остался  в любом случае выйдет куда денется,0,-0.011820290237665176
15745060,The key interest rate remains unchanged at 16% for 2024. A steady policy signifies the central bank's confidence in the economy. Stability breeds growth. 💼💰,1708081256,197539390,the key interest rate remains unchanged at 16 for 2024 a steady policy signifies the central banks confidence in the economy stability breeds growth 💼💰,0,0.15229393914341927
14694440,8.5 % это много😯,1689938635,142102547,85  это много😯,0,-0.001624582102522254
14694440,Да не будет никогда в сбере не дураки сидят максимум 7 % дадут и будьте довольны,1689940157,34328501,да не будет никогда в сбере не дураки сидят максимум 7  дадут и будьте довольны,0,-0.4897516816854477
14694440,"Если Сбер 10 %,то другие банки 11-12 %.ВТБ наверняка 11 %",1689940180,568969642,если сбер 10 то другие банки 1112 втб наверняка 11 ,0,-0.011053275316953659
14694440,Здравствуй инфляция,1689953335,753365668,здравствуй инфляция,0,-0.02297736758191604
14694440,"Ага, сбер как всегда отлияится: 10% на 10 лет и от 3 миллионов 😂",1689956230,505456809,ага сбер как всегда отлияится 10 на 10 лет и от 3 миллионов 😂,0,0.16800866276025772
13449259,фантазёры,1670207351,157846833,фантазёры,0,-0.004544044611975551
13449259,"Легко, снимут эмбарго на закупки энергоносителей из России. Через год инфляция придёт в норму.",1670208024,346503267,легко снимут эмбарго на закупки энергоносителей из россии через год инфляция придёт в норму,0,-0.1424680557101965
13449259,звиздаболы,1670208614,122711726,звиздаболы,0,-0.8962513940205099
13449259,а у нас даже официальная инфляция 12%. Я молчу про реальную....,1670209952,51732725,а у нас даже официальная инфляция 12 я молчу про реальную,0,-0.10568266734480858
13449259,"Посмотрим, что сделают эти ""гении"" финансов из Европы, в которую всю жизнь все плюют и над которой все насмехаются",1670213427,197692596,посмотрим что сделают эти гении финансов из европы в которую всю жизнь все плюют и над которой все насмехаются,0,0.1656726598739624
13449259,У нас и этого не делают😁,1670213866,362400904,у нас и этого не делают😁,0,-0.45774372294545174
13449259,В РФ такие обещания каждый год на протяжении всей новой истории 🤣,1670214364,239485091,в рф такие обещания каждый год на протяжении всей новой истории 🤣,0,0.02777555212378502
13449259,Поэтому ЕЦБ печатает триллионы евро?,1670214758,192599988,поэтому ецб печатает триллионы евро,0,-0.03827181668020785
13449259,"Как они решат, если все рентабельные заводы забирает США? Чистый популизм. Через 2 года вообще ЕС может закончить существование ввиду окончания денег на его содержание.",1670216488,300324946,как они решат если все рентабельные заводы забирает сша чистый популизм через 2 года вообще ес может закончить существование ввиду окончания денег на его содержание,0,-0.36769457533955574
13449259,"удаляйте ботов, а то как а РИА",1670218189,51732725,удаляйте ботов а то как а риа,0,-0.04582608910277486
13449259,"В России за 3 года будет все 100%, но надо немного потерпеть 🤣",1670222130,14349799,в россии за 3 года будет все 100 но надо немного потерпеть 🤣,0,-0.08507703989744186
13449259,Одни кремлеботы🤦‍♂️🤦‍♂️🤦‍♂️,1670227010,34341107,одни кремлеботы🤦‍♂️🤦‍♂️🤦‍♂️,0,0.05443012714385986
14762028,"У нас же уже есть один крипторубль по 94 за доллар, летает не хуже биткоина 🤣",1691070414,14349799,у нас же уже есть один крипторубль по 94 за доллар летает не хуже биткоина 🤣,0,-0.28041323833167553
14762028,Все все для людей.,1691071118,645735058,все все для людей,0,-0.14320891140960157
14762028,И вот тут начинается самое интересное ..,1691071535,305657591,и вот тут начинается самое интересное ,0,0.47057280503213406
14762028,Это начало конца !,1691073961,789483092,это начало конца ,0,0.2520265318453312
14762028,доильный аппарат....и не надежная цифровая пыль,1691077649,155863914,доильный аппарати не надежная цифровая пыль,0,-0.16418035328388214
14762028,ваши кровные должны быть в вашей трех литровой банке и под вашем контролем....а не под контролем цифровых аферистов,1691077822,155863914,ваши кровные должны быть в вашей трех литровой банке и под вашем контролема не под контролем цифровых аферистов,0,-0.1980466991662979
14762028,А могут ли при обыске обнаружить комнату набитую крипторублями? Или автобусик?,1691078254,146512475,а могут ли при обыске обнаружить комнату набитую крипторублями или автобусик,0,-0.0455874428153038
14762028,Кто нибудь подскажет смысл цифрового рубля? Для чего он необходим? Есть ли в нём смысл?,1691078618,555889463,кто нибудь подскажет смысл цифрового рубля для чего он необходим есть ли в нём смысл,0,-0.04204918770119548
14911540,"Для него возможно будет сюрпризом, но в РФ все, что связано с ""открыть"" = 10 кругов ада и на каждом кругу стоит черт просящий мзду",1693585537,630426498,для него возможно будет сюрпризом но в рф все что связано с открыть  10 кругов ада и на каждом кругу стоит черт просящий мзду,0,0.14059263467788696
14911540,ЦБ РФ менять надо. Грабят страну.,1693585583,635478706,цб рф менять надо грабят страну,0,-0.1955813750391826
14911540,Это вы еще госуслуги не открывали),1693595114,5656321,это вы еще госуслуги не открывали,0,-0.0336750652641058
14911540,А вот предатели Армяне хотят деда в Гаагу отправить,1693595687,60756976,а вот предатели армяне хотят деда в гаагу отправить,0,-0.4786498034372926
14911540,"Что за бред, узбекам знакомым именные карты ВТБ дают на раз-два",1693642210,735196405,что за бред узбекам знакомым именные карты втб дают на раздва,0,-0.22832143167033792
13539388,вообще ЗАПРЕТИТЬ американскую фаш ист скую биометрию. И напомню на фронте по прежнему НЕТ снарядов для артиллерии 122мм и 152мм!!!!,1671478968,705146650,вообще запретить американскую фаш ист скую биометрию и напомню на фронте по прежнему нет снарядов для артиллерии 122мм и 152мм,0,-0.06887229159474373
13539388,"Ну что, к₽етины, проголосовавшие за Единую Россию, теперь довольны своим и@иотским выбором?",1671479730,111676024,ну что к₽етины проголосовавшие за единую россию теперь довольны своим ииотским выбором,0,-0.10677126608788967
13539388,цифрофашисты опять лезут как год назад с привиивками и кукарекодами,1671480001,410301231,цифрофашисты опять лезут как год назад с привиивками и кукарекодами,0,-0.5286376252770424
13539388,дак и так уже пернуть нельзя не попав под камеры!,1671480530,700418354,дак и так уже пернуть нельзя не попав под камеры,0,-0.949102146551013
13539388,старайтесь избегать биометрию,1671488870,595415773,старайтесь избегать биометрию,0,-0.23750777216628194
15331389,"Есть такая присказка ""кому война, а кому мать родна"", что значит - есть люди (мы все их знаем), которые не видят своей жизни без войны с соседними странами.",1701096867,206844113,есть такая присказка кому война а кому мать родна что значит  есть люди мы все их знаем которые не видят своей жизни без войны с соседними странами,0,-0.09825889952480793
15331389,"Не нужны нам биржи, у нас будут ярмарки и рынки",1701097175,46447667,не нужны нам биржи у нас будут ярмарки и рынки,0,-0.06188272498548031
15331389,Не ржать,1701097291,782375651,не ржать,0,0.0018409322947263718
15331389,Будет новая международная биржа. Определяющая цены в рублях. Захотел купить лес? Вперёд на биржу,1701100075,271819648,будет новая международная биржа определяющая цены в рублях захотел купить лес вперёд на биржу,0,-0.05939207971096039
15331389,"Вообще технически достаточно сложно предотвратить манипулирование активами с ничтожно низким объемом торгов. Для разгона цены многих активов достаточно телеграм-группы ""средней руки"". То есть на резкую активизацию торговли или крупную покупку, создающую импульс должен реагировать бот? Тогда с какими последствиями? Аннулирование сделок? Блокировка аккаунтов пользователей? А вдруг кто-то и правда решил, не знаю, по совету таролога купить акции АО ""Центрбайкалкомпот"" 4-го эшелона. И что этого инвестора заблокируют и подорвут тем самым веру в фондовый рынок и институты?)))). Речь же идет именно об этих активах. Ценами акций с миллиардными оборотами манипулировать сложно, точнее слишком дорого.",1701102043,833998096,вообще технически достаточно сложно предотвратить манипулирование активами с ничтожно низким объемом торгов для разгона цены многих активов достаточно телеграмгруппы средней руки то есть на резкую активизацию торговли или крупную покупку создающую импульс должен реагировать бот тогда с какими последствиями аннулирование сделок блокировка аккаунтов пользователей а вдруг ктото и правда решил не знаю по совету таролога купить акции ао центрбайкалкомпот 4го эшелона и что этого инвестора заблокируют и подорвут тем самым веру в фондовый рынок и институты речь же идет именно об этих активах ценами акций с миллиардными оборотами манипулировать сложно точнее слишком дорого,0,-0.1546058990061283
15331389,"Т.е. кампания не в состоянии платить по своим обязательствам, но для инвесторов ни какого риска нет. И после этого мы говорим, о каком-то риске для всяких инвесторов и бизнесменов.",1701104207,96261549,те кампания не в состоянии платить по своим обязательствам но для инвесторов ни какого риска нет и после этого мы говорим о какомто риске для всяких инвесторов и бизнесменов,0,-0.28460124507546425
14676030,"А когда выпустят монету ""Творчество Эльвиры Набиулиной"",где она изображена с петлей на шее?",1689668263,690387375,а когда выпустят монету творчество эльвиры набиулинойгде она изображена с петлей на шее,0,-0.05014288052916527
14676030,"Три рубля... Это, я не понимаю, наверное, ну в смысле что на них можно купить? Бутылку водки? Пачку сигарет? Коробок спичек?",1689668371,188752834,три рубля это я не понимаю наверное ну в смысле что на них можно купить бутылку водки пачку сигарет коробок спичек,0,-0.24851620849221945
14676030,Классно и конечно не купить,1689668377,804339613,классно и конечно не купить,0,0.7219806977082044
14676030,пусть сделают монету творчество набиулиной перечислят на ней даты девальваций рубля. вот это будет память!,1689668588,11781530,пусть сделают монету творчество набиулиной перечислят на ней даты девальваций рубля вот это будет память,0,-0.24650385230779648
14676030,"Центробанк на что-то намекает?
""Знаки и символы правят миром, а не слово и закон""",1689668597,735831408,центробанк на чтото намекает знаки и символы правят миром а не слово и закон,0,-0.12502481788396835
14676030,"Я видал, как подлец мусолил
По Виктору Робертовичу.
Пальцы ползали малосольные
По лицу его, по лицу!",1689669815,176302110,я видал как подлец мусолил по виктору робертовичу пальцы ползали малосольные по лицу его по лицу,0,-0.1383957713842392
14676030,Годнота,1689669840,10636544,годнота,0,-0.0012843083386542276
14676030,Такое изображение должно быть на монете 👍,1689670535,297443642,такое изображение должно быть на монете 👍,0,0.5332529926672578
14676030,Центробанк выразил свою позицию по вопросу состояния дел в стране 👍,1689671244,17197542,центробанк выразил свою позицию по вопросу состояния дел в стране 👍,0,-0.2461794763803482
14676030,Жду монету с Путиным номиналом 1 копейка...,1689672496,575265335,жду монету с путиным номиналом 1 копейка,0,-0.26344246324151754
14676030,Сперва подумал П-в в молодости,1689675556,194511367,сперва подумал пв в молодости,0,0.05387745797634125
14676030,"Витя, плюнул бы сквозь зубы, и дальше пошёл.",1689675572,669568794,витя плюнул бы сквозь зубы и дальше пошёл,0,-0.23144817911088467
14676030,"У хохлов снова пердаки стулья жгут, вот умора🤣🤣🤣",1689675992,192414384,у хохлов снова пердаки стулья жгут вот умора🤣🤣🤣,0,-0.19674280285835266
14676030,А чо он на молодого путина похож я не пойму ??🙄🤦‍♂,1689676199,279526702,а чо он на молодого путина похож я не пойму 🙄🤦‍♂,0,-0.055899105966091156
14676030,что-то художник с образом Виктора перемудрил,1689676603,991180,чтото художник с образом виктора перемудрил,0,-0.03053527045994997
14676030,Перемен требуют наши сердца,1689678166,535564766,перемен требуют наши сердца,0,0.01225596759468317
14676030,Жду монеты с Ласковым Маем и Миражем 🤣😩😆,1689682131,78442126,жду монеты с ласковым маем и миражем 🤣😩😆,0,0.02175046317279339
14676030,"Зато песня ""перемен"" баниться",1689682809,31421977,зато песня перемен баниться,0,0.15839845966547728
14676030,Я думаю ей памятник поставят за замороженные активы👍умняшке.,1689685565,16213648,я думаю ей памятник поставят за замороженные активы👍умняшке,0,-0.05035588890314102
14676030,Очень смешно!🤣,1689685960,10216821,очень смешно🤣,0,0.09956884384155273
14676030,"Неожиданная монетка, мы ждем перемен?",1689687273,140910971,неожиданная монетка мы ждем перемен,0,0.00645554531365633
14676030,Ждем с горшком,1689687501,232228949,ждем с горшком,0,0.001471959869377315
14676030,С Высоким выпустите?,1689689937,164520766,с высоким выпустите,0,0.0
14676030,Это ковбой с лассо?,1689698746,431305706,это ковбой с лассо,0,0.002193851803895086
14676030,Leatherman требуют наши fat cocks,1689700966,276884667,leatherman требуют наши fat cocks,0,0.006460658274590969
14676030,Мало выпустили,1689704709,521814,мало выпустили,0,-0.009854532778263092
14676030,"Их сотни есть 
И от СПМД, и от ММД, и даже иностранные 
Причем тиражи там были разные и со средним ценником 
Ничего нового в новости нет, в принципе",1689705518,347275958,их сотни есть  и от спмд и от ммд и даже иностранные  причем тиражи там были разные и со средним ценником  ничего нового в новости нет в принципе,0,-0.08434620499610901
14676030,"Намек на то, что перемен требуют чьи-то сердца?)",1689705582,21932367,намек на то что перемен требуют чьито сердца,0,0.0038541648536920547
14676030,"Перемен требуют наши сердца!
Перемен требуют наши глаза!
В нашем смехе и в наших слезах и пулсации вен.
Перемен-Мы ждем перемен.",1689707860,76750743,перемен требуют наши сердца перемен требуют наши глаза в нашем смехе и в наших слезах и пулсации вен переменмы ждем перемен,0,0.1119999960064888
14676030,Маша~3рубля и наша. 😁,1689711328,80652337,маша3рубля и наша 😁,0,0.0021035000681877136
14676030,Как купить?,1689777707,18132895,как купить,0,0.0
14676030,"Цой бы сейчас был в Русском добровольческом корпусе, если бы знал что сделал Путин",1689777920,708863139,цой бы сейчас был в русском добровольческом корпусе если бы знал что сделал путин,0,-0.04071333259344101
15396927,все президенты слеплены из какашек,1702222839,828758636,все президенты слеплены из какашек,0,-0.1864801086485386
15396927,"Теперь как-то тревожно за аргетинцев, потому что такой лидер может много плохого им сделать",1702222842,676471067,теперь както тревожно за аргетинцев потому что такой лидер может много плохого им сделать,0,-0.08749642223119736
15396927,Свежая еда для США,1702222860,271819648,свежая еда для сша,0,0.036867598071694374
15396927,"Либертарианец - это лакей, жаждущий доканать свою страну, лишь бы она, в руинах, валялась у ног Соединённых Штатов.",1702223070,1169282,либертарианец  это лакей жаждущий доканать свою страну лишь бы она в руинах валялась у ног соединённых штатов,0,-0.0190153568983078
15396927,"Судя по успеху этого товарища, сильно достали аргентинцев предыдущие леваки... 100 лет с лишним страна уже болтается как в проруби - то левые то правые, то диктатура, то демократия, то диктатор, то его жена, то снова диктатор, то привязка к доллару, то отвязка от доллара, то понос, то золотуха...",1702223333,40643017,судя по успеху этого товарища сильно достали аргентинцев предыдущие леваки 100 лет с лишним страна уже болтается как в проруби  то левые то правые то диктатура то демократия то диктатор то его жена то снова диктатор то привязка к доллару то отвязка от доллара то понос то золотуха,0,-0.27787014842033386
