post_id,text,comment_time,from_id,clean_text,keyword_i,mood
120848,"[id5594516|Павел], Европейский Центральный Банк представила беспрецедентный пакет мер в четверг в драматической попыткой вдохнуть жизнь в еврозоне пошатнувшейся экономики и отгонять пагубное дефляционной спирали.

В историческом первый в неспокойном регионе, ЕЦБ босс Марио Драги и его коллеги в управляющем Совете ЕЦБ снизил ставку по депозитам для коммерческих банков региона, чтобы -0.1% от нуля.",1422617696,17034990,id5594516павел европейский центральный банк представила беспрецедентный пакет мер в четверг в драматической попыткой вдохнуть жизнь в еврозоне пошатнувшейся экономики и отгонять пагубное дефляционной спирали  в историческом первый в неспокойном регионе ецб босс марио драги и его коллеги в управляющем совете ецб снизил ставку по депозитам для коммерческих банков региона чтобы 01 от нуля,0,-0.23276254907250404
120848,"Что такое дифляция? Это когда падают цены. Хорошо или плохо? Очень плохо, бизнес разоряется со всеми последствиями, в том числе и не берут кредиты. Потому и снижается ставка, чтобы брали. Плохо, когда высокая ставка, и плохо, когда низкая. Это депрессия в экономике.",1422620216,119839031,что такое дифляция это когда падают цены хорошо или плохо очень плохо бизнес разоряется со всеми последствиями в том числе и не берут кредиты потому и снижается ставка чтобы брали плохо когда высокая ставка и плохо когда низкая это депрессия в экономике,0,-0.5890857428312302
120848,"где справедливость? в Чехии наши банки давали кредиты  под 9% годовых, а у нас 18 19% это 2014 г",1422620401,260425593,где справедливость в чехии наши банки давали кредиты  под 9 годовых а у нас 18 19 это 2014 г,0,-0.2852169282268733
120848,"[id260425593|Света], ну ты загнула 9. Под 6ь максимум. В европе под 9ь никто не возьмёт",1422621082,17034990,id260425593света ну ты загнула 9 под 6ь максимум в европе под 9ь никто не возьмёт,0,-0.22475317865610123
120848,"ну значит ошиблась, извините!",1422621161,260425593,ну значит ошиблась извините,0,-0.24860909394919872
120848,"[id260425593|Света], просто нам в россии 9 кажется очень мало=)",1422621640,17034990,id260425593света просто нам в россии 9 кажется очень мало,0,0.40293120965361595
120848,"[id17034990|Ivn], нам и под17% казалось что это мало ,а под 9% это была бы сказка!",1422621892,260425593,id17034990ivn нам и под17 казалось что это мало а под 9 это была бы сказка,0,-0.053048934787511826
120848,"[id260425593|Света], и то ребята всё обосрали в конец. А,что ещё будет..",1422621947,17034990,id260425593света и то ребята всё обосрали в конец ачто ещё будет,0,-0.06491656601428986
120848,"[id17034990|Ivn], чем дальше, тем страшнее! как в сказке.",1422622580,260425593,id17034990ivn чем дальше тем страшнее как в сказке,0,-0.007206372916698456
120848,"[id260425593|Света], чем дальше в лес,тем толще партизаны=)",1422622622,17034990,id260425593света чем дальше в лестем толще партизаны,0,0.12723394110798836
120848,"[id17034990|Ivn], где? в Брянских лесах?",1422623038,260425593,id17034990ivn где в брянских лесах,0,-0.03533700783737004
120848,"[id260425593|Света], где партизаны есть-очевидно. в брянских давно нет..",1422623131,17034990,id260425593света где партизаны естьочевидно в брянских давно нет,0,-0.22596097737550735
120848,"[id17034990|Ivn], будет время сама в лес свалю партизанить!",1422623216,260425593,id17034990ivn будет время сама в лес свалю партизанить,0,-0.06633999198675156
120848,"Выходит, будем принимать таблетки, хотя показана операция. А если потом будет поздно оперировать? Сейчас выписывают рецепты - обсуждают антикризисный план",1422623424,269571957,выходит будем принимать таблетки хотя показана операция а если потом будет поздно оперировать сейчас выписывают рецепты  обсуждают антикризисный план,0,-0.16081019304692745
120848,"И чо,нам теперь чепчики в воздух швырять? Безумно дорогие даже по старой,не поднятой еще ставке деньги заставили российские компании кредитоваться за бугром. Теперь всё это аукнется и еще как.",1422625305,13642002,и чонам теперь чепчики в воздух швырять безумно дорогие даже по старойне поднятой еще ставке деньги заставили российские компании кредитоваться за бугром теперь всё это аукнется и еще как,0,-0.13843734562397003
120848,....щас лохов заманют кредитами а потом задушат....ни че нового,1422628423,289788573,щас лохов заманют кредитами а потом задушатни че нового,0,-0.5469378083944321
120848,"Ну чуток опустили ставку, но наверное ещё нужно немного.",1422630922,13951367,ну чуток опустили ставку но наверное ещё нужно немного,0,-0.5717220827937126
120848,"Думаю, надо разделить ставку. Одну для инвестирования отечественной промышленности, вторую для импорта. Впрочем, не моя идея, об этом говорят давно и, видимо, вскоре так и будет. Я думаю, что до конца зимы.",1422640396,119839031,думаю надо разделить ставку одну для инвестирования отечественной промышленности вторую для импорта впрочем не моя идея об этом говорят давно и видимо вскоре так и будет я думаю что до конца зимы,0,-0.05481068789958954
120848,"[id119839031|Александр], Да выкрутятся, нужно будет усложнять систему контроля, новые комиссии рожать в бюджете. Наверняка есть простой выход. Минэкономразвитие всё равно сейчас всю систему будет подкручивать. У кого то отзовут лицензии, где то поднимут пошлины.",1422651259,13951367,id119839031александр да выкрутятся нужно будет усложнять систему контроля новые комиссии рожать в бюджете наверняка есть простой выход минэкономразвитие всё равно сейчас всю систему будет подкручивать у кого то отзовут лицензии где то поднимут пошлины,0,-0.2358691357076168
120848,"[id119839031|Александр], мышль замечательная,но практически нереализуемая с нынешними персоналиями в экономическом секторе госуправления. Потому,что ""гранаты у них не той системы""",1422670402,13642002,id119839031александр мышль замечательнаяно практически нереализуемая с нынешними персоналиями в экономическом секторе госуправления потомучто гранаты у них не той системы,0,-0.08451368659734726
120848,благодетель ты наш...Цены тебе нет.только и можете что людей обдирать.,1422810470,269860533,благодетель ты нашцены тебе неттолько и можете что людей обдирать,0,-0.14009338431060314
1142803,Мужики до пенсии доживать не будут...😩👎👎👎,1585818638,145779250,мужики до пенсии доживать не будут😩👎👎👎,0,-0.14070048555731773
1142803,"А могут ли быть у пенсионеров такие вклады? Наверное, только, если богатые родственники, с целью дробления собственных вкладов, ""отстегивали""...",1585819000,114069102,а могут ли быть у пенсионеров такие вклады наверное только если богатые родственники с целью дробления собственных вкладов отстегивали,0,-0.1223500445485115
1142803,"вы все мало еще знаете о жизни,чтобы судить.",1585831427,164334133,вы все мало еще знаете о жизничтобы судить,0,-0.1917658862657845
1142803,О новых налогах в период эпидемии может заявлять только маразматик...,1585880256,312386234,о новых налогах в период эпидемии может заявлять только маразматик,0,-0.245964078232646
960531,Да они жадные все вот и кидаются на рекламу банков.,1538450357,364851630,да они жадные все вот и кидаются на рекламу банков,0,-0.4244171166792512
960531,"[id364851630|Сергей], Ну зачем так радикально. Мы же не знаем ихнии жизненые реалии. Думаю что это делается не от хорошей жизни.",1538450986,401587522,id364851630сергей ну зачем так радикально мы же не знаем ихнии жизненые реалии думаю что это делается не от хорошей жизни,0,-0.2419016882777214
960531,"Давно пора,пожилые люди верят знаменитостям.Мы уже устали родителям объяснять,что им заплатили и они скажут все за деньги.",1538452628,422991083,давно порапожилые люди верят знаменитостяммы уже устали родителям объяснятьчто им заплатили и они скажут все за деньги,0,-0.16196323931217194
960531,"Мне б так ""не от хорошей жизни""",1538455236,79219177,мне б так не от хорошей жизни,0,0.07612423598766327
960531,"Вообще запретить рекламу банков.
Рекламу пива запретили. Чем реклама банков лучше?",1538458173,136765018,вообще запретить рекламу банков рекламу пива запретили чем реклама банков лучше,0,-0.025263353250920773
960531,полностью согласен со сказанным выше. достали всеё этой хренью.,1538464935,457473271,полностью согласен со сказанным выше достали всеё этой хренью,0,-0.23231886327266693
960531,"Значит верно высказывание:""Деньги не пахнут!""",1538467051,140137190,значит верно высказываниеденьги не пахнут,0,-0.08761656656861305
960531,Забыли ХАБЕНСКОГО,1538509161,228281688,забыли хабенского,0,-0.4357077849563211
960531,кто такой Карякин?,1538549920,34777710,кто такой карякин,0,0.0003799845726462081
643093,"В нашем городишке,в котором едва сто тыс.жителей наберется,этих микрозаймов штук семь только в центре будет,ну и там сям несколько...Мне кажется что закрыв 300 компаний это...как капля в море...",1474022529,132923363,в нашем городишкев котором едва сто тысжителей наберетсяэтих микрозаймов штук семь только в центре будетну и там сям несколькомне кажется что закрыв 300 компаний этокак капля в море,0,-0.11447964608669281
643093,Стали заниматься этим вопросом перед выборами для вида.,1474022789,221683381,стали заниматься этим вопросом перед выборами для вида,0,-0.08252824656665325
643093,"...: ""Если хочется деньги зарабатывать в современной России, есть масса прекрасных мест, где можно сделать это быстрее и лучше, например - бизнес-полковники"".",1474023766,17656516, если хочется деньги зарабатывать в современной россии есть масса прекрасных мест где можно сделать это быстрее и лучше например  бизнесполковники,0,-0.02105128765106201
643093,"вот радость-то , и в ЖКХ порядок наведем и стадион в Санкт-Петербурге построим, и мост в Крым, и на Марс полетим. Вообще, жизнь обгоняет мечту. Только на выборы сходите, а....?",1474024195,174581852,вот радостьто  и в жкх порядок наведем и стадион в санктпетербурге построим и мост в крым и на марс полетим вообще жизнь обгоняет мечту только на выборы сходите а,0,-0.1333584189414978
643093,"Пока банками рулят хачи,чурки и жиды,проценты будут антирусскими.",1474036500,180055974,пока банками рулят хачичурки и жидыпроценты будут антирусскими,0,0.1486073136329651
1875990,"Цифровизация, всё съест.",1675365072,228281688,цифровизация всё съест,0,-0.08697543246671557
1875990,"[id228281688|Юрий], нет ничего страшнее глупости, даже цифровизация...",1675371280,712027631,id228281688юрий нет ничего страшнее глупости даже цифровизация,0,-0.4277276173233986
2338839,"Как много докторов в стране от экономики, а клизму ей поставить так и некому. Экономика наша вышла из кризиса, жаль только мы в нём задержались.",1696773088,422507039,как много докторов в стране от экономики а клизму ей поставить так и некому экономика наша вышла из кризиса жаль только мы в нём задержались,0,-0.40981501154601574
2338839,Ничего страшного до 200 дойдет и упадёт,1696774374,708600308,ничего страшного до 200 дойдет и упадёт,0,-0.3031163327395916
2338839,А где обеспокоенность кремля?,1696777045,416914253,а где обеспокоенность кремля,0,-0.00488913431763649
2338839,У меня никогда не было американского доллара и Я не страдаю хоть у меня пенсия и 20.000 ну как-нибудь переживём,1696783912,500144412,у меня никогда не было американского доллара и я не страдаю хоть у меня пенсия и 20000 ну какнибудь переживём,0,-0.06404677405953407
2338839,"У нас первой должна идти Культура, потом Экономика и последней Политика! И пока у нас все наоборот, то и Центробанк и другие банки являются теми самыми спекулянтами валютными, о которых здесь было упомянуто!
Пенсию выдает Сбербанк не с 1 числа месяца а с 17, а почта выдает по списку алфавитном! Это и есть та самая спекуляция за счет кошелька простого гражданина! А тот факт, что нам США ввела санкции на бухгалтерское обслуживание это тот факт, который говорит сам за себя! Культуры мышления в гос. масштабе у нас нет! И это только одна тема, а сколько ещё их...приватизация или чистое воровство природных ресурсов ...об этом никто ни гу-гу! Потому что всё гребут лопатами!",1696785112,206650944,у нас первой должна идти культура потом экономика и последней политика и пока у нас все наоборот то и центробанк и другие банки являются теми самыми спекулянтами валютными о которых здесь было упомянуто пенсию выдает сбербанк не с 1 числа месяца а с 17 а почта выдает по списку алфавитном это и есть та самая спекуляция за счет кошелька простого гражданина а тот факт что нам сша ввела санкции на бухгалтерское обслуживание это тот факт который говорит сам за себя культуры мышления в гос масштабе у нас нет и это только одна тема а сколько ещё ихприватизация или чистое воровство природных ресурсов об этом никто ни гугу потому что всё гребут лопатами,0,-0.0832444578409195
2338839,"Пока государству будет нужен обесцененный рубль, для наживы, мы будем нищать.А рассказы правящей элиты о заботе о народе это туфта для безмозглых.А выживать все труднее, особенно провинции.Сытый голодного не разумие!!!",1696786835,621235019,пока государству будет нужен обесцененный рубль для наживы мы будем нищатьа рассказы правящей элиты о заботе о народе это туфта для безмозглыха выживать все труднее особенно провинциисытый голодного не разумие,0,-0.2246606945991516
2451480,"'Завышенные проценты по займу, односторонний пересмотр ставки кредитором, невесть откуда взявшиеся штрафные санкции, подлог документов.....продажа заложенного клиентом имущества до истечения периода."" А что в этой стране полиции прокуратуры уже нет? Судебная система рухнула? Что случилось с законностью в стране если проблемы нам выкладывает аж целый председатель комитета Госдумы призванный отвечать за правовое пространство страны? 😇",1701602681,362796750,завышенные проценты по займу односторонний пересмотр ставки кредитором невесть откуда взявшиеся штрафные санкции подлог документовпродажа заложенного клиентом имущества до истечения периода а что в этой стране полиции прокуратуры уже нет судебная система рухнула что случилось с законностью в стране если проблемы нам выкладывает аж целый председатель комитета госдумы призванный отвечать за правовое пространство страны 😇,0,-0.29745373502373695
1517591,"Рад и Доволен, Самый лучший Правитель, Честь и Хвала, Низкий Поклон В.В Путину!!!",1657293039,664182666,рад и доволен самый лучший правитель честь и хвала низкий поклон вв путину,0,0.37568219006061554
1517591,Наш президент это ум и сила.,1657293090,712214803,наш президент это ум и сила,0,-0.04792499914765358
1517591,Дед покакал в чемоданчик?,1657293236,187347506,дед покакал в чемоданчик,0,-0.00965704838745296
1517591,А по мне так это все глобальный договорняк для скрытой девальвации фиатных валют и списания долгов,1657293527,92205634,а по мне так это все глобальный договорняк для скрытой девальвации фиатных валют и списания долгов,0,-0.05599159747362137
1517591,"что то он рановато это сказал еще впереди осень, зима и следующий год, а за ним другой год и эти санкции полностью увидят простые люди страны, одним словом все еще впереди..",1657293910,602210333,что то он рановато это сказал еще впереди осень зима и следующий год а за ним другой год и эти санкции полностью увидят простые люди страны одним словом все еще впереди,0,-0.2989330142736435
1517591,Еврорейху традиционно не везёт с блицкригами на Восточном фронте.,1657294480,22461417,еврорейху традиционно не везёт с блицкригами на восточном фронте,0,-0.13562704622745514
1517591,"ЦБ...великие стратеги...где деньги НАШИ?А золото,то что в Англию по 200 тонн в год отправляли?",1657297011,143356872,цбвеликие стратегигде деньги нашиа золотото что в англию по 200 тонн в год отправляли,0,-0.13442518888041377
1517591,А сколько он ещё просидит?,1657328535,4068297,а сколько он ещё просидит,0,-0.3136822410742752
1517591,"Старый дед, пожил бы сам на пенсию 15-20 тысяч с ценами которые сейчас в магазине и смог бы он купить себе нормальное мясо , рыбу свежую , не с рынка - не известно чем кормленные …",1657382873,710688133,старый дед пожил бы сам на пенсию 1520 тысяч с ценами которые сейчас в магазине и смог бы он купить себе нормальное мясо  рыбу свежую  не с рынка  не известно чем кормленные …,0,-0.1082691103219986
1007644,Никаких.,1548384150,347571310,никаких,0,-0.07807816432614345
1007644,"Да задолбали вы своими бюджетниками,как будто других профессий нет！Лично мне плевать.",1548384711,12297132,да задолбали вы своими бюджетникамикак будто других профессий нет！лично мне плевать,0,-0.5016563571989536
1007644,Эх помню инфляцию в сотню процентов в девяностых. Купюру стольника похожей на фантик от конфеты. И никого это особо не волновать.😂,1548384846,10902259,эх помню инфляцию в сотню процентов в девяностых купюру стольника похожей на фантик от конфеты и никого это особо не волновать😂,0,-0.14728068560361862
1007644,"медведев сказал нахер в бизнесс,вот бизнесс и пришел к пидегогам и коновалам",1548384921,467642220,медведев сказал нахер в бизнессвот бизнесс и пришел к пидегогам и коновалам,0,-0.2648015674203634
1007644,Учителей и врачей ждёт первая строчка в графе раскрываемость по статье коррупция.,1548386660,40874104,учителей и врачей ждёт первая строчка в графе раскрываемость по статье коррупция,0,-0.004893437027931213
1007644,"Нам всем хана, Путин довёл Россию до цугундера.",1548388369,100692643,нам всем хана путин довёл россию до цугундера,0,-0.42116113007068634
1007644,"Кроме учителей и врачей больше нет бюджетников?????Есть ещё гражданские работники МО,с окладами в 6400 рублей.",1548388773,8131970,кроме учителей и врачей больше нет бюджетниковесть ещё гражданские работники мос окладами в 6400 рублей,0,-0.1324615990743041
1007644,"Почему то сколько бы они не получали, им всегда мало. Все поборами занимаются и жалаются на маленькую зарплату.",1548390982,30518364,почему то сколько бы они не получали им всегда мало все поборами занимаются и жалаются на маленькую зарплату,0,-0.5047436729073524
1007644,Кроме медиков и педиков в стране народа рабочего нет что ли?Мед и пед неплохо все живут-потому как первые взяточники.,1548392835,177931776,кроме медиков и педиков в стране народа рабочего нет что лимед и пед неплохо все живутпотому как первые взяточники,0,-0.5422673840075731
1007644,Спасибо тебе дядя Вова.и низкий поклон...,1548397145,42135912,спасибо тебе дядя воваи низкий поклон,0,-0.09217677731066942
1007644,А разве не за это так рьяно голосовали учителя?,1548397860,138700052,а разве не за это так рьяно голосовали учителя,0,-0.09440951584838331
1007644,"В Красноярске бюджетникам обещали поднять на 5тыс., сказали, обещанного 3 годы ждут, ушли денюжкт ваши на УниАду.",1548407739,288209508,в красноярске бюджетникам обещали поднять на 5тыс сказали обещанного 3 годы ждут ушли денюжкт ваши на униаду,0,-0.005670707672834396
1007644,не робщите смерды ОЛИГАРХИ в нужде,1548433027,128992342,не робщите смерды олигархи в нужде,0,-0.3182703859638423
243740,"Ха а в США 0,02 % наш банк супер барыжный!!!",1438341060,100692643,ха а в сша 002  наш банк супер барыжный,0,0.49921691603958607
243740,"[id100692643|Дмитрий], наш банк помогает экономике США, но только не своей.",1438344637,32124701,id100692643дмитрий наш банк помогает экономике сша но только не своей,0,-0.016396716237068176
243740,"[id32124701|Сергей], по этому и банк и правительство РФ надо считать оккупационными захватившими власть над всей Россией и начинать всячески вредить этой жидо-масонской финансовой мафии!!!",1438346324,100692643,id32124701сергей по этому и банк и правительство рф надо считать оккупационными захватившими власть над всей россией и начинать всячески вредить этой жидомасонской финансовой мафии,0,-0.048408135771751404
243740,"[id100692643|Дмитрий], да ты экстремист, поосторожней с призывами !",1438346660,312385960,id100692643дмитрий да ты экстремист поосторожней с призывами ,0,-0.05224572867155075
243740,"[id100692643|Дмитрий], желательно всё делать по закону, хотя , как говаривал Никколо Макиавелли иногда законов бывает недостаточно и приходится быть зверем.",1438346890,32124701,id100692643дмитрий желательно всё делать по закону хотя  как говаривал никколо макиавелли иногда законов бывает недостаточно и приходится быть зверем,0,-0.14000281691551208
243740,"[id312385960|Влад], и не только я ещё и националист и ни когда этого не скрывал и скрывать не собираюсь!!!",1438348121,100692643,id312385960влад и не только я ещё и националист и ни когда этого не скрывал и скрывать не собираюсь,0,-0.36212224140763283
243740,"[id32124701|Сергей], поскольку в нашей стране пред законом все равны но есть люди которые равнее ,значит придётся как в песне группы Э.С.Т. спускать борзых с цепей!!!",1438356390,100692643,id32124701сергей поскольку в нашей стране пред законом все равны но есть люди которые равнее значит придётся как в песне группы эст спускать борзых с цепей,0,-0.12014643102884293
243740,"[id100692643|Дмитрий], 😀",1438359548,32124701,id100692643дмитрий 😀,0,-0.004050060175359249
243740,"[id32124701|Сергей], песню слушал???  Очень интересно жалко  Жан нас покинул!!!",1438367026,100692643,id32124701сергей песню слушал  очень интересно жалко  жан нас покинул,0,-0.16524462401866913
243740,"[id100692643|Дмитрий], не слушал.",1438367122,32124701,id100692643дмитрий не слушал,0,-0.020008037332445383
243740,"[id32124701|Сергей], найди в ю тубе Э.С.Т. кстати надо самому записать освежить так сказать!!!",1438367303,100692643,id32124701сергей найди в ю тубе эст кстати надо самому записать освежить так сказать,0,-0.07992490381002426
243740,"[id100692643|Дмитрий], а что здесь нет что ли этого коллектива ???",1438367557,32124701,id100692643дмитрий а что здесь нет что ли этого коллектива ,0,-0.041278711054474115
243740,"[id32124701|Сергей], тут не знаю может есть посмотри, печаль Жан Сагадеев такие песни писал и как творческая личность покончил с земной жизнью!!!",1438367797,100692643,id32124701сергей тут не знаю может есть посмотри печаль жан сагадеев такие песни писал и как творческая личность покончил с земной жизнью,0,-0.03525178134441376
243740,"[id100692643|Дмитрий],",1438367995,32124701,id100692643дмитрий,0,-0.006142709869891405
243740,"[id100692643|Дмитрий], а что с ним случилось ???Как-то не знал я этого исполнителя.",1438368304,32124701,id100692643дмитрий а что с ним случилось както не знал я этого исполнителя,0,-0.10074163135141134
243740,"[id32124701|Сергей], молодец нашёл!!!",1438368343,100692643,id32124701сергей молодец нашёл,0,0.5186508875340223
243740,"[id32124701|Сергей], ну мы много чего в стране не знаем,  версий много и очень странно как то он удушился в ванной ни как обычно вешаются люди в нашем понимании а как то странно я был в шоке пил неделю . Да гимн ночным волкам написал именно он!!!",1438368664,100692643,id32124701сергей ну мы много чего в стране не знаем  версий много и очень странно как то он удушился в ванной ни как обычно вешаются люди в нашем понимании а как то странно я был в шоке пил неделю  да гимн ночным волкам написал именно он,0,-0.09703971445560455
243740,"[id100692643|Дмитрий], так давно ушёл ???Вроде ничего пел.Правда я уже отошёл от такой музыки:)Но иногда слушаю.",1438368741,32124701,id100692643дмитрий так давно ушёл вроде ничего пелправда я уже отошёл от такой музыкино иногда слушаю,0,0.014413505792617798
243740,"[id32124701|Сергей], это ещё лёгкая я слушаю Панк Хард Корр вот это рубилово,  а для отдыха на ночь скандинавский думец!!!",1438369208,100692643,id32124701сергей это ещё лёгкая я слушаю панк хард корр вот это рубилово  а для отдыха на ночь скандинавский думец,0,-0.013022169470787048
243740,"[id100692643|Дмитрий], думец я слушал помнится и очень любил:))",1438369302,32124701,id100692643дмитрий думец я слушал помнится и очень любил,0,0.21990616992115974
243740,"[id100692643|Дмитрий], для меня панки классические любимые всё же.Сейчас нет такого музла уже:(",1438369386,32124701,id100692643дмитрий для меня панки классические любимые всё жесейчас нет такого музла уже,0,-0.026282697916030884
243740,"[id32124701|Сергей], ооо это уже классика, одна из мощнейших групп!!",1438369427,100692643,id32124701сергей ооо это уже классика одна из мощнейших групп,0,0.5360719636082649
243740,"[id100692643|Дмитрий], и я о том же:):)Этих готов знаешь ???",1438369511,32124701,id100692643дмитрий и я о том жеэтих готов знаешь ,0,0.018322613090276718
243740,"[id32124701|Сергей], из наших бунтарских современных групп послушай F.P.G. тексты стиль драйв!!",1438369559,100692643,id32124701сергей из наших бунтарских современных групп послушай fpg тексты стиль драйв,0,0.015701226890087128
243740,"[id100692643|Дмитрий], в своё время Летова любил, когда появился.На нём и остановился.:):)Сейчас просто уже такое музло не интересно.Только джаз и фьюжн:))Ну и электроника для релакса:)",1438369680,32124701,id100692643дмитрий в своё время летова любил когда появилсяна нём и остановилсясейчас просто уже такое музло не интереснотолько джаз и фьюжнну и электроника для релакса,0,0.4263037443161011
